country_name,country_code,year,food_index,gdp,gdp_capita,rd,school_enroll_prep,school_enroll_prim,school_gpi,tax_rev,trade,conflict
Romania,ROU,1984,120.58,,,,54.62849045,,,4.052199485,,0.0
Romania,ROU,1985,111.34,,,,55.16358185,,,4.201834862,,0.0
Romania,ROU,1986,109.65,,,,54.81457138,94.54112244,,4.46458383,,0.0
Romania,ROU,1987,97.38,,,,54.75379181,93.37799835,,4.463377115,,0.0
Romania,ROU,1988,102.07,,,,56.52605057,92.13494873,,4.526254376,,0.0
Romania,ROU,1989,97.66,,,,59.18236160000001,91.01821136,0.9800599809999999,5.1175,,1.0
Romania,ROU,1990,93.36,124034000000.0,5345.854328,,60.31079102,89.70548248,0.979770005,23.05630027,42.90709873,0.0
Romania,ROU,1991,94.15,108011000000.0,4695.881764,,55.09399033,84.87059021,0.996590018,22.52189301,39.13516947,0.0
Romania,ROU,1992,80.57,98541159117.0,4323.064463000001,,53.83216858,84.88813019,1.003299952,22.41292377,63.99024746,0.0
Romania,ROU,1993,98.05,100048000000.0,4395.135075,,53.58145905,86.1034317,0.99770999,19.66235439,51.00370337,0.0
Romania,ROU,1994,91.44,103982000000.0,4574.594940999999,,50.21464157,89.14644623,1.015679955,17.78714284,51.86707007,0.0
Romania,ROU,1995,94.74,111404000000.0,4911.065232,,52.44742966,95.25293732,1.017249942,17.2985751,55.95230321,0.0
Romania,ROU,1996,90.62,115715000000.0,5115.832822,1328.8151699999999,53.62751007,98.00650024,1.011620045,16.00122127,60.37946526,0.0
Romania,ROU,1997,97.79,110142000000.0,4883.486035,1256.1525199999999,54.98297119,98.82650757,1.001009941,16.91067418,62.74022835,0.0
Romania,ROU,1998,83.62,107843000000.0,4791.462735,1224.20063,58.09962082,98.45500183,1.008319974,17.61693493,53.47724912,0.0
Romania,ROU,1999,90.83,107410000000.0,4779.720947,1053.14055,65.70378876,96.66021729,1.010540009,16.94809245,59.92656734,0.0
Romania,ROU,2000,81.77,109983000000.0,4900.538938000001,925.3376400000001,68.73406982,96.76365662,1.011279941,17.87381898,70.71250429,0.0
Romania,ROU,2001,91.43,116133000000.0,5247.2909469999995,897.32073,71.57678986,97.79589844,1.0101000070000001,16.50186939,73.49696435,0.0
Romania,ROU,2002,84.68,122153000000.0,5621.290828,928.33659,72.5353775,100.76600649999999,1.011240005,16.45037018,76.04920396,0.0
Romania,ROU,2003,95.83,128902000000.0,5974.765244,965.12104,72.46444702,104.4556808,1.011279941,17.16276475,76.51250672,0.0
Romania,ROU,2004,110.32,139676000000.0,6511.1656840000005,985.1092199999999,71.07348633,110.9963989,1.009269953,17.13696936,80.21416086,0.0
Romania,ROU,2005,94.87,145503000000.0,6824.821459999999,1072.42193,72.86340332,108.68608090000001,1.008520007,17.24995938,75.92764334,0.0
Romania,ROU,2006,94.8,157224000000.0,7418.416029000001,896.9641,73.98339844,104.7653275,1.003960013,17.72767657,76.05263105,0.0
Romania,ROU,2007,80.47,168016000000.0,8045.575659,896.4853099999999,74.68743134,103.2036209,0.9970600009999999,17.92970318,72.59205385,0.0
Romania,ROU,2008,96.13,182228000000.0,8872.77897,935.0260099999999,75.89466858,97.89328766,0.9926599859999999,17.32342821,67.11996273,0.0
Romania,ROU,2009,95.39,169350000000.0,8314.736331999999,939.5784,77.35340118,97.65133667,0.994260013,15.90822192,61.1534098,0.0
Romania,ROU,2010,94.97,167998000000.0,8297.483621,974.4400099999999,79.18949127,97.26421356,0.9893299940000001,16.46748686,70.74457215,0.0
Romania,ROU,2011,103.45,169773000000.0,8426.474698,799.53603,80.45617676,96.5918808,0.985249996,17.92716368,79.25781618,0.0
Romania,ROU,2012,86.97,170861000000.0,8518.322919,903.28611,80.42945862,95.54051971,0.985390007,17.88427077,79.90166742,0.0
Rwanda,RWA,1960,,972855068.3,331.64443389999997,,,,,,22.52100386,
Rwanda,RWA,1961,24.69,931046368.4,310.7531829,,,,,,21.31147261,
Rwanda,RWA,1962,32.99,1036569286.0,339.7914926,,,,,,22.07999859,4.0
Rwanda,RWA,1963,24.2,934773575.9,301.25105089999994,,,,,,18.59375156,4.0
Rwanda,RWA,1964,24.05,818254118.1,258.7999832,,,,,,24.61538575,4.0
Rwanda,RWA,1965,27.02,875609879.8,270.8406295,,,,,,29.03226197,0.0
Rwanda,RWA,1966,29.61,936980595.5,282.3011289,,,,,,31.27753591,0.0
Rwanda,RWA,1967,35.86,1001782338.0,293.06302999999997,,,,,,25.92504157,0.0
Rwanda,RWA,1968,35.11,1072045156.0,303.9311659,,,,,,23.87920772,0.0
Rwanda,RWA,1969,37.82,1190049135.0,326.88350180000003,,,,,,22.03497077,0.0
Rwanda,RWA,1970,39.48,1261469044.0,335.9848897,,,,,,26.73942628,0.0
Rwanda,RWA,1971,40.34,1276690443.0,330.03599289999994,,,64.66021729,0.774760008,,27.080523200000002,0.0
Rwanda,RWA,1972,39.7,1280049010.0,321.3216382,,,61.47410965,,,24.53744536,0.0
Rwanda,RWA,1973,41.38,1324058223.0,322.75831739999995,,,59.73244858,,8.631147895,25.04098504,0.0
Rwanda,RWA,1974,39.58,1342725108.0,317.669496,,,58.36727905,,10.18131049,33.50767572,0.0
Rwanda,RWA,1975,44.4,1314342244.0,301.5174361,,,55.61637115,,7.521318803,26.87132833,0.0
Rwanda,RWA,1976,47.0,1570699141.0,349.0823423,,,56.58206177,0.843779981,9.906255355,33.97446072,0.0
Rwanda,RWA,1977,49.01,1602020601.0,344.6973558,,,59.62017822,0.8639699820000001,10.90185737,31.9279659,0.0
Rwanda,RWA,1978,49.7,1748618956.0,364.0131265,,,61.73414993,0.880259991,9.71992482,38.58111782,0.0
Rwanda,RWA,1979,53.4,1956178418.0,393.74985519999996,,,66.42572021,0.890670002,11.70219398,43.79744133,0.0
Rwanda,RWA,1980,53.88,2131287927.0,414.58970439999996,,,69.55291748,0.894490004,10.46763593,40.81859447,0.0
Rwanda,RWA,1981,58.88,2247148990.0,422.7912438,,,73.89887238,0.897769988,,31.58023542,0.0
Rwanda,RWA,1982,61.81,2287841408.0,416.7803251,,,74.78095245,0.903890014,,35.70304958,0.0
Rwanda,RWA,1983,61.51,2424662330.0,427.3576471,,,71.55248259999999,0.9060400129999999,,32.34075737,0.0
Rwanda,RWA,1984,56.05,2321837898.0,394.7424351,,,69.90100098,0.907239974,,32.29569297,0.0
Rwanda,RWA,1985,66.84,2424062577.0,396.08173139999997,,,68.96569824,0.9120500090000001,,30.66989535,0.0
Rwanda,RWA,1986,61.22,2556710614.0,399.0077229,,,69.54254913,0.922410011,,32.73883473,0.0
Rwanda,RWA,1987,61.06,2556096080.0,379.68602810000004,,,71.29518890000001,0.93434,,26.59128118,0.0
Rwanda,RWA,1988,59.01,2671090370.0,379.9462815,,,72.47660065,0.9407799840000001,,24.22284757,0.0
Rwanda,RWA,1989,66.91,2670114506.0,370.025519,,,73.40943146,0.9472299809999999,10.82692927,23.42777303,0.0
Rwanda,RWA,1990,76.68,2606050686.0,360.16078480000004,,,73.10636139,0.95381999,8.78380627,19.68415887,3.0
Rwanda,RWA,1991,86.66,2540524678.0,360.2682222,,,75.17421722,0.95806998,9.260063961,25.37197378,3.0
Rwanda,RWA,1992,92.02,2689722712.0,401.3402733,,,80.70307159,0.9479200240000001,9.048258736000001,23.83144703,3.0
Rwanda,RWA,1993,64.29,2471621385.0,392.32652169999994,,,,,,25.67900701,3.0
Rwanda,RWA,1994,45.04,1229679413.0,204.7726827,,,,,,71.09562831,10.0
Rwanda,RWA,1995,54.42,1662822652.0,280.4994557,,,,,,30.97217315,3.0
Rwanda,RWA,1996,60.6,1874760969.0,306.575546,,,,,,32.23006582,5.0
Rwanda,RWA,1997,63.46,2134410722.0,327.24405319999994,,,98.57325745,,,33.46746051,5.0
Rwanda,RWA,1998,71.76,2323491114.0,329.11510739999994,,,102.8477173,,,28.79446359,5.0
Rwanda,RWA,1999,77.54,2422707738.0,319.0611724,,,99.00348663,0.959429979,,30.80769165,2.0
Rwanda,RWA,2000,82.98,2625181872.0,327.0968128,,,105.9891586,0.942569971,,31.20845426,2.0
Rwanda,RWA,2001,79.38,2848601605.0,341.9933673,,2.822730064,107.3604736,0.9649800059999999,,32.75497962,3.0
Rwanda,RWA,2002,100.52,3224226033.0,377.7118793,,,114.21131129999999,0.976620018,,30.72485578,2.0
Rwanda,RWA,2003,94.07,3295441073.0,379.6439765,,,124.4999466,0.9790200000000001,,32.04030227,0.0
Rwanda,RWA,2004,93.87,3539806407.0,401.40968349999997,,,134.32612609999998,0.996569991,,35.89190981,0.0
Rwanda,RWA,2005,100.74,3872143261.0,430.63360530000006,,,136.59811399999998,1.005570054,,36.66666667,0.0
Rwanda,RWA,2006,105.38,4229614835.0,459.41216330000003,,,142.7153168,1.02094996,,37.09028177,0.0
Rwanda,RWA,2007,106.54,4554969822.0,482.13993880000004,,,145.8513947,1.0022000070000001,,40.91778203,0.0
Rwanda,RWA,2008,115.41,5063249716.0,521.5452797,10.64581,16.62833977,143.38421630000002,1.000970006,,42.40030098,0.0
Rwanda,RWA,2009,135.31,5381622837.0,539.3787986000001,12.289769999999999,16.82477951,143.7927246,1.003029943,,41.41315015,0.0
Rwanda,RWA,2010,141.33,5774003744.0,563.4910487000001,,10.58981991,142.3409576,1.01086998,,42.02554203,0.0
Rwanda,RWA,2011,152.89,6223635958.0,591.8214092000001,,11.88132954,141.69073490000002,1.022959948,,44.39312292,0.0
Rwanda,RWA,2012,163.53,6773807053.0,627.8523818,,13.44859982,141.3010406,1.026049972,,44.68179795,0.0
Saudi Arabia,SAU,1960,,,,,,,,,,0.0
Saudi Arabia,SAU,1961,9.74,,,,,,,,,0.0
Saudi Arabia,SAU,1962,9.58,,,,,,,,,0.0
Saudi Arabia,SAU,1963,9.7,,,,,,,,,0.0
Saudi Arabia,SAU,1964,9.92,,,,,,,,,0.0
Saudi Arabia,SAU,1965,10.6,,,,,,,,,0.0
Saudi Arabia,SAU,1966,10.76,,,,,,,,,0.0
Saudi Arabia,SAU,1967,11.18,,,,,,,,,0.0
Saudi Arabia,SAU,1968,9.84,76790666667.0,14253.52505,,,,,,72.44894146,0.0
Saudi Arabia,SAU,1969,11.74,81427200000.0,14541.5374,,,,,,73.13276003,0.0
Saudi Arabia,SAU,1970,12.9,129182000000.0,22133.904919999997,,,,,,72.36548475,0.0
Saudi Arabia,SAU,1971,17.15,155680000000.0,25517.18414,,,,,,71.90185191,0.0
Saudi Arabia,SAU,1972,11.18,191379000000.0,29931.47071,,,,,,79.85570202,0.0
Saudi Arabia,SAU,1973,14.51,237636000000.0,35393.583569999995,,,,,,120.6194499,0.0
Saudi Arabia,SAU,1974,20.21,276200000000.0,39125.44562,,,,,,76.13822449,0.0
Saudi Arabia,SAU,1975,21.82,251539000000.0,33860.39159,,,,,,95.06655321,0.0
Saudi Arabia,SAU,1976,18.57,296365000000.0,37905.11896,,,,,,83.98114544,0.0
Saudi Arabia,SAU,1977,21.25,317388000000.0,38557.214889999996,,,,,,89.98168407,0.0
Saudi Arabia,SAU,1978,20.99,300821000000.0,34657.43084,,,,,,90.91438812,0.0
Saudi Arabia,SAU,1979,23.06,336677000000.0,36676.57982,,3.914799929,56.74517822,0.603269994,,89.10033037,0.0
Saudi Arabia,SAU,1980,22.77,355708000000.0,36518.04502,,,,,,90.75616435,0.0
Saudi Arabia,SAU,1981,23.02,362619000000.0,34979.3485,,,,,,92.91188016,0.0
Saudi Arabia,SAU,1982,30.19,287449000000.0,26017.961880000003,,,,,,89.85007633,0.0
Saudi Arabia,SAU,1983,35.9,241309000000.0,20512.78435,,,,,,86.14526942,0.0
Saudi Arabia,SAU,1984,45.23,230061000000.0,18427.00474,,,,,,79.74442425,0.0
Saudi Arabia,SAU,1985,52.03,207527000000.0,15734.737369999999,,,,,,66.71352420000001,0.0
Saudi Arabia,SAU,1986,55.63,242833000000.0,17509.05883,,,,,,62.48928638,0.0
Saudi Arabia,SAU,1987,60.95,226727000000.0,15608.752709999999,,,,,,67.99436639,0.0
Saudi Arabia,SAU,1988,65.71,256450000000.0,16921.54869,,,,,,66.52658395,0.0
Saudi Arabia,SAU,1989,66.78,255160000000.0,16194.5143,,,,,,71.82305743,0.0
Saudi Arabia,SAU,1990,71.38,293927000000.0,18002.73873,,,,,,71.70801571,0.0
Saudi Arabia,SAU,1991,72.83,338040000000.0,20040.4957,,,,,,74.69927764,0.0
Saudi Arabia,SAU,1992,76.35,351519000000.0,20226.854219999997,,,,,,75.09202023,0.0
Saudi Arabia,SAU,1993,74.2,346725000000.0,19413.78293,,,,,,67.80700287,0.0
Saudi Arabia,SAU,1994,72.66,348663000000.0,19041.0584,,,,,,60.0713174,0.0
Saudi Arabia,SAU,1995,72.25,349402000000.0,18648.85687,,,,,,65.04176706,0.0
Saudi Arabia,SAU,1996,70.83,358617000000.0,18744.78051,,,,,,66.65385559,0.0
Saudi Arabia,SAU,1997,79.34,362576000000.0,18588.30435,,,,,,65.18811703,0.0
Saudi Arabia,SAU,1998,81.55,373066000000.0,18763.58593,,,,,,56.08838061,0.0
Saudi Arabia,SAU,1999,77.79,359027000000.0,17690.917569999998,,,,,,57.84608697,0.0
Saudi Arabia,SAU,2000,81.69,379223000000.0,18263.23008,,,,,,68.16645136,0.0
Saudi Arabia,SAU,2001,88.23,374632000000.0,17585.39045,,,,,,63.56062864,0.0
Saudi Arabia,SAU,2002,89.04,364070000000.0,16619.43466,,,,,,64.59277916,0.0
Saudi Arabia,SAU,2003,92.49,404999000000.0,17954.949790000002,,,,,,69.83119597,1.0
Saudi Arabia,SAU,2004,98.04,437231000000.0,18822.730040000002,,,,,,75.08283666,1.0
Saudi Arabia,SAU,2005,100.38,461602000000.0,19309.31207,,10.46504974,93.0454483,0.96815002,,81.95407594,1.0
Saudi Arabia,SAU,2006,101.58,474473000000.0,19304.55023,,,,,,89.94460468,1.0
Saudi Arabia,SAU,2007,103.11,483237000000.0,19136.15923,,10.67459011,94.81881714,,,94.8633171,1.0
Saudi Arabia,SAU,2008,103.79,513438000000.0,19792.720380000002,,10.8524704,96.00885773,,,96.10263087,0.0
Saudi Arabia,SAU,2009,100.64,502865000000.0,18861.11,,11.01352978,97.32264709,0.9285299779999999,,84.85834156,0.0
Saudi Arabia,SAU,2010,103.83,528207000000.0,19259.58726,,11.13827038,99.16947937,,,82.54982767,0.0
Saudi Arabia,SAU,2011,104.02,581011000000.0,20575.49795,,12.05218029,99.60887909,,,85.54352028,0.0
Saudi Arabia,SAU,2012,103.91,612452000000.0,21056.34715,,13.62100029,102.2705612,,,83.51180373,0.0
Senegal,SEN,1960,,3464325831.0,1080.323353,,,,,,31.08957118,0.0
Senegal,SEN,1961,63.81,3568028632.0,1082.765214,,,,,,39.91815044,0.0
Senegal,SEN,1962,65.06,3563167715.0,1052.055461,,,,,,38.41450429,0.0
Senegal,SEN,1963,70.29,3629602214.0,1042.4664109999999,,,,,,35.62225085,0.0
Senegal,SEN,1964,68.85,3770573318.0,1053.140988,,,,,,35.68738657,0.0
Senegal,SEN,1965,74.2,3820804499.0,1037.451301,,,,,,34.50284372,0.0
Senegal,SEN,1966,68.65,3930719912.0,1037.345218,,,,,,36.699537400000004,0.0
Senegal,SEN,1967,75.77,3882773271.0,995.7777050000001,,,,,,35.45654348,0.0
Senegal,SEN,1968,62.1,4127029744.0,1028.2769759999999,,,,,,44.82373369,0.0
Senegal,SEN,1969,67.28,3856538316.0,933.1439359,,,,,,48.97939225,0.0
Senegal,SEN,1970,50.92,4186736882.0,983.3780306,,,,,,49.90194768,0.0
Senegal,SEN,1971,72.65,4180856634.0,952.6937785,,,39.12932968,0.594389975,,50.03506936,0.0
Senegal,SEN,1972,47.66,4447729447.0,982.8988722000001,,,38.94464874,0.602020025,,55.70131988,0.0
Senegal,SEN,1973,55.81,4199402033.0,900.3006644999999,,,39.51599884,,,56.91157602,0.0
Senegal,SEN,1974,72.51,4375809486.0,911.1812567,,,40.1847496,,,77.92307242,0.0
Senegal,SEN,1975,90.55,4705555724.0,953.2731949999999,,,40.50466156,,,66.47168722,0.0
Senegal,SEN,1976,80.86,5125314997.0,1011.9733269999999,,,40.0570488,,,68.42063551,0.0
Senegal,SEN,1977,47.19,4987807649.0,961.1273081,,,42.85375977,,,80.93506809,0.0
Senegal,SEN,1978,79.51,4790593163.0,901.2896184,,,41.30097961,0.622720003,,62.82587766,0.0
Senegal,SEN,1979,56.37,5126015436.0,940.8795776000001,,1.014260054,42.40621948,0.631600022,,62.67023605,0.0
Senegal,SEN,1980,49.42,4956311122.0,886.2193534,,1.0738500359999998,43.2065506,0.633149981,,62.25485079999999,0.0
Senegal,SEN,1981,76.65,5207572129.0,905.6114838999999,,1.4418799880000002,44.54788971,0.633390009,,83.22394006,0.0
Senegal,SEN,1982,75.85,5616005377.0,948.6401025,,1.401160002,46.15489960000001,0.635200024,,72.61339991,0.0
Senegal,SEN,1983,51.53,5316874875.0,871.548108,,1.456859946,48.5281105,0.6369799970000001,,86.96262593,0.0
Senegal,SEN,1984,52.84,5516032479.0,877.0465392000001,,1.451429963,50.11127853,0.639419973,,83.17123641,0.0
Senegal,SEN,1985,70.81,5697149789.0,878.5474122000002,,1.527930021,51.32688904,0.645929992,,67.06232716,0.0
Senegal,SEN,1986,79.34,5874521416.0,878.6092905999999,,1.957309961,53.19998169,0.646780014,,57.20987098,0.0
Senegal,SEN,1987,86.77,6232536756.0,904.0659674000001,,1.9579000469999999,53.71931076,,,50.20406136,0.0
Senegal,SEN,1988,74.64,6195613276.0,871.6424023,,2.09890008,54.51408005,0.6624699829999999,,51.88578862,0.0
Senegal,SEN,1989,85.32,6442065856.0,879.0309002999999,,2.160209894,54.04347992,0.668129981,,55.37071821,2.0
Senegal,SEN,1990,77.0,6398540802.0,846.8588073999999,,2.2012898919999997,54.38954926,0.6785899999999999,,57.59614368,0.0
Senegal,SEN,1991,78.88,6562076335.0,842.4093262,,2.2988801,54.92684174,,,54.01028841,0.0
Senegal,SEN,1992,71.95,6643619795.0,827.378247,,2.2820999619999998,54.72714996,0.6973099709999999,,53.09039951,1.0
Senegal,SEN,1993,78.99,6730038699.0,813.5759661000001,,2.23623991,54.15069962,,,49.63685974,1.0
Senegal,SEN,1994,79.3,6728872474.0,790.4999667999999,,2.1409299369999997,55.10963058,,,70.82068956,1.0
Senegal,SEN,1995,87.48,7089773725.0,810.5742644,,,55.86859894,,,68.19379694,1.0
Senegal,SEN,1996,80.46,7232428842.0,805.924536,,2.287100077,59.29605103,0.7555199859999999,14.25077667,59.74860813,1.0
Senegal,SEN,1997,75.99,7458372326.0,810.998708,,2.150039911,62.96504974,0.772490025,14.70740536,60.86698756,1.0
Senegal,SEN,1998,74.56,7898317288.0,838.6056186000001,,2.262789965,65.99965668,0.793829978,14.78942736,61.95883844,1.0
Senegal,SEN,1999,104.53,8399632633.0,870.7930828,,2.7184500689999997,64.92382049999999,0.786310017,15.50904478,63.11063512,1.0
Senegal,SEN,2000,106.83,8668335875.0,877.0022533,,2.798019886,68.07021332,0.820710003,16.12957601,65.14190693,0.0
Senegal,SEN,2001,101.4,9065425099.0,894.5115972000001,,3.4398798939999997,69.96470642,0.8381199840000001,16.11536342,66.49058544,0.0
Senegal,SEN,2002,67.48,9124785833.0,877.648151,,3.049139977,70.89884949,0.851629972,,67.5141107,0.0
Senegal,SEN,2003,93.59,9734616091.0,912.250512,,3.10029006,74.75862122,,,65.35930544,0.0
Senegal,SEN,2004,94.43,10306113228.0,940.6869210000001,,5.4132699970000004,76.90316772,0.895319998,,66.90739929,0.0
Senegal,SEN,2005,110.87,10885585457.0,967.4987203,,7.6147999760000005,78.73561096,0.91000998,,69.44158564,0.0
Senegal,SEN,2006,94.7,11153541790.0,965.1095026,260.05253,8.945899962999999,78.82829285,0.9264100190000001,,68.72369222,0.0
Senegal,SEN,2007,85.94,11704357788.0,985.7499137,275.44227,9.053629875,82.3258667,,,73.29149467,0.0
Senegal,SEN,2008,129.72,12135373619.0,994.3802342,370.15617000000003,10.13992977,82.69660187,0.955250025,,78.55765436,0.0
Senegal,SEN,2009,142.75,12429435070.0,990.3208722,,10.82866955,82.20213318,,17.97324627,65.66856348,0.0
Senegal,SEN,2010,155.34,12948906289.0,1002.52994,361.12337,12.25949955,81.91661072,0.995599985,18.66227936,65.14439109,0.0
Senegal,SEN,2011,110.37,13176951814.0,990.6804732999999,,13.03748035,80.97888184,1.011729956,18.9729772,71.01595997,0.0
Senegal,SEN,2012,127.16,13758210915.0,1003.991525,,13.75870037,81.15817261,,18.95103132,76.80593602,0.0
Serbia,SRB,2006,100.0,36293152225.0,4896.824441,,56.84038925,101.8395462,1.024389982,,80.86558663,0.0
Serbia,SRB,2007,97.59,38430368885.0,5206.253145000001,1195.5864,49.61991119,101.062149,1.018980026,22.82560197,81.02716544,0.0
Serbia,SRB,2008,101.08,40492805121.0,5509.0587909999995,1360.36615,49.68122101,100.62957759999999,1.017519951,22.407752,83.25586762,0.0
Serbia,SRB,2009,107.13,39231060777.0,5358.843742,1429.36933,51.3384819,97.68579865,1.0143300290000001,21.20004486,69.59133129,0.0
Serbia,SRB,2010,102.11,39460357731.0,5411.877404,1514.84186,52.70153046,95.89575958,1.011819959,21.43866019,80.85400212,0.0
Serbia,SRB,2011,105.21,40013381123.0,5531.218347999999,1624.0085900000001,55.63594818,101.49344640000001,1.016790032,20.19942118,83.34964117,0.0
Serbia,SRB,2012,94.79,39607137114.0,5501.696553,1643.3742,57.31269073,100.571312,1.019150019,19.72138663,90.52495374,0.0
Sierra Leone,SLE,1961,33.75,879971776.8,377.79935839999996,,,,,,,0.0
Sierra Leone,SLE,1962,36.6,919931005.4,389.30425069999995,,,,,,,0.0
Sierra Leone,SLE,1963,36.91,935567212.3,390.077448,,,,,,,0.0
Sierra Leone,SLE,1964,39.09,998112114.5,409.86796769999995,,,,,,58.59321812,0.0
Sierra Leone,SLE,1965,40.26,1069778119.0,432.5317246,,,,,,60.14803272,0.0
Sierra Leone,SLE,1966,41.93,1087964347.0,432.9944406,,,,,,59.39597315,0.0
Sierra Leone,SLE,1967,42.71,1088359078.0,426.2176296,,,,,,58.39271576,0.0
Sierra Leone,SLE,1968,42.81,1110343102.0,427.61949699999997,,,,,,50.53053423,0.0
Sierra Leone,SLE,1969,46.08,1205004812.0,455.9907533,,,,,,52.82243265,0.0
Sierra Leone,SLE,1970,44.55,1308882171.0,486.16502750000006,,,,,,60.30245146,0.0
Sierra Leone,SLE,1971,44.35,1354246934.0,493.2104637,,,39.1974411,0.557969987,,63.65441761,0.0
Sierra Leone,SLE,1972,45.11,1366438334.0,487.48598719999995,,,40.74028015,0.5674399729999999,,56.80647266,0.0
Sierra Leone,SLE,1973,44.77,1397273631.0,487.9193358,,,38.07524109,0.5461099739999999,,48.04246136,0.0
Sierra Leone,SLE,1974,46.44,1446175809.0,494.00226039999995,,,39.88899994,0.561339974,,50.23033501,0.0
Sierra Leone,SLE,1975,49.25,1470315615.0,491.10771950000003,,,41.08016968,0.556909978,,59.579772899999995,0.0
Sierra Leone,SLE,1976,49.6,1463711305.0,477.8753938,,,43.28868866,0.568449974,,50.46647122,0.0
Sierra Leone,SLE,1977,50.33,1464394504.0,467.14128619999997,,,44.54143906,0.576359987,,46.44927799,0.0
Sierra Leone,SLE,1978,51.98,1499632700.0,467.2825817,,,44.94252014,0.580990016,,43.83047973,0.0
Sierra Leone,SLE,1979,47.69,1567285114.0,476.9323625,,,,,,46.99056556,0.0
Sierra Leone,SLE,1980,48.9,1643196628.0,488.25596039999994,,,56.2969017,,,61.08178278,0.0
Sierra Leone,SLE,1981,49.56,1690544165.0,490.6845413,,,56.55321121,,,62.75344374,0.0
Sierra Leone,SLE,1982,52.97,1771381854.0,502.4628003,,,60.07239151,,,41.68899969,0.0
Sierra Leone,SLE,1983,50.59,1734133207.0,480.5355668,,,58.64384079,,,33.105911199999994,0.0
Sierra Leone,SLE,1984,52.93,1805111874.0,487.9383635,,,61.88180923,0.621550024,,23.02985895,0.0
Sierra Leone,SLE,1985,51.02,1709236236.0,449.8522813999999,,,65.41206360000001,0.623669982,,31.43184278,0.0
Sierra Leone,SLE,1986,56.13,1730363198.0,442.2723625,,,64.44297028,,,26.92697769,0.0
Sierra Leone,SLE,1987,54.43,1855490410.0,459.88676399999997,,,,,,55.15308017,0.0
Sierra Leone,SLE,1988,55.89,1724121689.0,415.1524998,,,59.664348600000004,0.634029984,,43.11616458,0.0
Sierra Leone,SLE,1989,57.63,1736707778.0,408.6882823,,,53.90692902,0.6569700239999999,,41.58841861,0.0
Sierra Leone,SLE,1990,57.54,1794887453.0,416.2303016,,,51.90501022,0.64042002,5.316813368,68.69066737,0.0
Sierra Leone,SLE,1991,57.98,1837102500.0,423.56496830000003,,,47.9911499,0.658500016,7.469949601000001,60.24404961,3.0
Sierra Leone,SLE,1992,54.01,1487815862.0,343.5007664,,,,,10.12836029,64.49287525,3.0
Sierra Leone,SLE,1993,54.84,1508266625.0,350.165295,,,,,11.83426121,52.85983759,3.0
Sierra Leone,SLE,1994,55.41,1478894877.0,345.2441001,,,,,12.13167107,55.16006752,3.0
Sierra Leone,SLE,1995,52.33,1360586936.0,318.2794256,,,,,9.042316191,45.02925044,3.0
Sierra Leone,SLE,1996,55.06,1384449201.0,323.29193100000003,,,,,7.661274511,49.59553065,3.0
Sierra Leone,SLE,1997,57.53,1303083986.0,302.6588329,,,,,9.911215127,28.27802404,3.0
Sierra Leone,SLE,1998,52.83,1326344221.0,304.6513706,,,,,7.199662902000001,35.33267956,3.0
Sierra Leone,SLE,1999,47.38,1300092081.0,292.9584934,,,,,6.294231686,33.749163700000004,3.0
Sierra Leone,SLE,2000,43.49,1386583669.0,303.7890981,,4.408929825,67.74897003,,10.16043395,57.529962899999994,3.0
Sierra Leone,SLE,2001,48.33,1287577162.0,271.6896442,,4.4516301160000005,83.30384827,0.701499999,8.982094406,35.78502112,3.0
Sierra Leone,SLE,2002,58.33,1625805355.0,327.9674227,,,,,8.592794895,38.82995536,0.0
Sierra Leone,SLE,2003,83.46,1778344672.0,342.0190237,,,,,8.321694653,46.38693669,0.0
Sierra Leone,SLE,2004,92.4,1892470594.0,347.90012939999997,,,,,8.258113113,46.14000999,0.0
Sierra Leone,SLE,2005,92.2,1974461587.0,348.9447397,,,,,8.197195986,47.52473942,0.0
Sierra Leone,SLE,2006,115.41,2083567040.0,356.2449586,,,,,8.433569821,41.91279546,0.0
Sierra Leone,SLE,2007,100.39,2251467572.0,374.28287539999997,,,,,7.875609227000001,40.29538717,0.0
Sierra Leone,SLE,2008,107.4,2373039542.0,384.8980309,,,,,8.21251555,39.21347662,0.0
Sierra Leone,SLE,2009,132.51,2483374322.0,393.54548339999997,,,,,8.290091113999999,40.83601141,0.0
Sierra Leone,SLE,2010,148.99,2616610911.0,405.1284018,,,,,8.946886471000001,50.52141284,0.0
Sierra Leone,SLE,2011,158.18,2742474775.0,414.7916713,,6.85627985,125.29414369999999,0.88617003,9.308298398,80.71694705,0.0
Sierra Leone,SLE,2012,163.08,3158830962.0,466.8611994,,8.805410385,128.3204041,0.943080008,9.51364637,93.27411885,0.0
Singapore,SGP,1965,448.78,7368536854.0,3905.1019420000002,,,,,,257.66212859999996,0.0
Singapore,SGP,1966,468.54,8169636964.0,4223.344171,,,,,,253.8988911,0.0
Singapore,SGP,1967,474.34,9173157316.0,4638.530196,,,,,,236.05332630000004,0.0
Singapore,SGP,1968,513.79,10422368904.0,5180.103829,,,,,,256.9240997,0.0
Singapore,SGP,1969,655.79,11852805281.0,5803.087041,,,,,,273.83779310000006,0.0
Singapore,SGP,1970,655.23,13498643198.0,6506.938153,,,,,,271.2117086,0.0
Singapore,SGP,1971,749.82,15129446278.0,7160.512223999999,,,,,,259.4389339,0.0
